origin_date,target_date,horizon_days,district,hazard,p_Flood,p_Drought,p_Normal,threshold_flood,threshold_drought,temperature,explanation_top_features,y_pred_mm,roll3_mm,roll7_mm,roll30_mm,n_stations,feedback,comment
2024-07-25,2024-08-01,7,Mulativ,Drought,1.7077985340792754e-196,1.0,1.1031409607106065e-29,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8549992235094103}, {""feature"": ""roll3_mm"", ""shap_value"": 0.024999944705910403}, {""feature"": ""y_pred_mm"", ""shap_value"": -1.245631142642034e-07}, {""feature"": ""roll7_mm"", ""shap_value"": 3.1482776056274142e-09}]",0.7839849751874026,1.900000022412196,2.783333403391288,3.066666745034228,18,,
2024-07-25,2024-08-01,7,Mātale,Drought,1.8493138278199296e-173,0.9999999999999968,3.000472553357788e-15,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8450086485113357}, {""feature"": ""roll3_mm"", ""shap_value"": 0.03499228275666244}, {""feature"": ""roll7_mm"", ""shap_value"": -4.114367675766076e-06}, {""feature"": ""y_pred_mm"", ""shap_value"": 2.229900160792553e-06}]",0.8756528256934025,4.875000013399035,11.716666947396742,13.600000279069263,12,,
2024-07-25,2024-08-01,7,Mŏṇarāgala,Drought,2.354894032459831e-165,0.9999999999999624,3.7850043516520526e-14,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8450001798123246}, {""feature"": ""roll3_mm"", ""shap_value"": 0.03499905614229354}, {""feature"": ""roll7_mm"", ""shap_value"": -3.326806872309962e-07}, {""feature"": ""y_pred_mm"", ""shap_value"": 1.4352651462462562e-07}]",0.8959846651346336,7.284210629288538,13.405263399144438,14.350000261492294,38,,
2024-07-25,2024-08-01,7,Puttalama,Drought,2.233960057568105e-161,0.9979961564202608,0.0020038435797393,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8355527466673678}, {""feature"": ""roll3_mm"", ""shap_value"": 0.04485705913273305}, {""feature"": ""y_pred_mm"", ""shap_value"": -0.001341280769955818}, {""feature"": ""roll7_mm"", ""shap_value"": -0.0010733218094004342}]",0.9762485451238456,4.9749999713357465,21.03125087294888,22.31250092826604,16,,
2024-07-25,2024-08-01,7,Pŏḷŏnnaruva,Drought,5.41849620750721e-193,1.0,3.3310759917676185e-27,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8549992122532653}, {""feature"": ""roll3_mm"", ""shap_value"": 0.02499995354035924}, {""feature"": ""y_pred_mm"", ""shap_value"": -1.1891285011875197e-07}, {""feature"": ""roll7_mm"", ""shap_value"": -8.029011830390509e-11}]",0.7890075765524762,2.256000009480086,4.024000068731665,4.876000073899545,25,,
2024-07-25,2024-08-01,7,Trikuṇāmalaya,Drought,2.6203794315884766e-197,1.0,1.9989300011970755e-29,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8549992087851609}, {""feature"": ""roll3_mm"", ""shap_value"": 0.024999957360644413}, {""feature"": ""y_pred_mm"", ""shap_value"": -1.2453323714259334e-07}, {""feature"": ""roll7_mm"", ""shap_value"": 5.187915923243747e-09}]",0.7882190316847872,1.5312500095148365,3.150000063996254,3.268750061874708,16,,
2024-07-25,2024-08-01,7,Vavuniyāva,Drought,6.009206818351388e-193,1.0,1.4951083567293551e-27,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8549992268701568}, {""feature"": ""roll3_mm"", ""shap_value"": 0.02499993732974742}, {""feature"": ""y_pred_mm"", ""shap_value"": -1.2321436631060334e-07}, {""feature"": ""roll7_mm"", ""shap_value"": 5.814946368171148e-09}]",0.7808202729824691,2.3923077839208835,4.0846154857881976,4.615384727807267,13,,
2024-07-25,2024-08-01,7,Yāpanaya,Drought,1.5244474436813994e-191,1.0,3.453769669399837e-22,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8540112399216947}, {""feature"": ""roll3_mm"", ""shap_value"": 0.02637243619845331}, {""feature"": ""roll7_mm"", ""shap_value"": -0.0005296376648496765}, {""feature"": ""y_pred_mm"", ""shap_value"": 0.00014500834518588884}]",0.7554301302504437,1.0499999951648027,8.399999835579091,8.583333163113037,6,,
2024-07-26,2024-08-02,7,Ampāra,Drought,5.994681012475274e-158,0.999999999934626,6.537395662577079e-11,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8449992354076625}, {""feature"": ""roll3_mm"", ""shap_value"": 0.03499980203956099}, {""feature"": ""roll7_mm"", ""shap_value"": 4.457658327183811e-08}, {""feature"": ""y_pred_mm"", ""shap_value"": -3.528869588209638e-08}]",0.9727340363458472,8.71111105066405,15.822222327500077,16.711111237068767,27,,
2024-07-26,2024-08-02,7,Anurādhapura,Drought,2.1612413853111052e-185,1.0,7.747722979385302e-24,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8549648021246662}, {""feature"": ""roll3_mm"", ""shap_value"": 0.025050304353482638}, {""feature"": ""roll7_mm"", ""shap_value"": -2.310510464969065e-05}, {""feature"": ""y_pred_mm"", ""shap_value"": 7.045426985263781e-06}]",0.9663757240977926,3.6857143171065374,6.573469473827158,7.36530622546981,49,,
2024-07-26,2024-08-02,7,Badulla,Drought,7.036560293449266e-178,1.0,3.148165692399895e-18,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8474299155058808}, {""feature"": ""roll3_mm"", ""shap_value"": 0.032967542838075584}, {""feature"": ""roll7_mm"", ""shap_value"": -0.0006398702887330104}, {""feature"": ""y_pred_mm"", ""shap_value"": 0.000241458745260964}]",1.18204177590534,4.310526272740312,9.73684223668926,11.531579073949333,19,,
2024-07-26,2024-08-02,7,Hambantŏṭa,Drought,1.1224975624367854e-157,0.7330520142991281,0.2669479857008719,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.5605335086872556}, {""feature"": ""roll3_mm"", ""shap_value"": 0.128194853960926}, {""feature"": ""y_pred_mm"", ""shap_value"": -0.05366234641252832}, {""feature"": ""roll7_mm"", ""shap_value"": -0.02201495513604082}]",1.2050714588337552,5.475000090252688,21.09374997039348,24.02499995464853,16,,
2024-07-26,2024-08-02,7,Kilinŏchchi,Drought,3.011607110522853e-196,1.0,2.4182284219079056e-29,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8549991869179463}, {""feature"": ""roll3_mm"", ""shap_value"": 0.024999944940929865}, {""feature"": ""y_pred_mm"", ""shap_value"": -9.095215077609131e-08}, {""feature"": ""roll7_mm"", ""shap_value"": 5.893758890651579e-09}]",0.8771252901513765,1.850000054425452,3.2625001358988595,3.350000140548311,8,,
2024-07-26,2024-08-02,7,Mannārama,Drought,1.0582708796623936e-194,1.0,3.7404916642265e-29,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8549992178714485}, {""feature"": ""roll3_mm"", ""shap_value"": 0.02499992959732491}, {""feature"": ""y_pred_mm"", ""shap_value"": -1.0743072347343952e-07}, {""feature"": ""roll7_mm"", ""shap_value"": 6.762434327789446e-09}]",0.829553388223635,2.3266667180059573,3.453333383100576,3.4600000498827423,15,,
2024-07-26,2024-08-02,7,Maḍakalapuva,Drought,8.653069382254147e-166,1.0,2.9709493255511125e-17,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8458688217742828}, {""feature"": ""roll3_mm"", ""shap_value"": 0.03430101520896127}, {""feature"": ""roll7_mm"", ""shap_value"": -0.0003298352796053984}, {""feature"": ""y_pred_mm"", ""shap_value"": 0.00015904509684567733}]",0.9640647482115932,8.181250046707902,11.312500156974949,12.068750158161286,16,,
2024-07-26,2024-08-02,7,Mulativ,Drought,8.747699798940498e-191,1.0,1.0744957808509579e-27,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.85499922860231}, {""feature"": ""roll3_mm"", ""shap_value"": 0.02499990832072875}, {""feature"": ""y_pred_mm"", ""shap_value"": -9.793863658263957e-08}, {""feature"": ""roll7_mm"", ""shap_value"": 7.816082099251775e-09}]",0.8477755374254186,3.1722222608309165,4.227777864883825,4.511111206526764,18,,
2024-07-26,2024-08-02,7,Mātale,Drought,4.98209459490906e-169,0.9999999999993188,6.811678137242694e-13,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.844999096502786}, {""feature"": ""roll3_mm"", ""shap_value"": 0.03499978045292969}, {""feature"": ""y_pred_mm"", ""shap_value"": 1.1417988063713858e-07}, {""feature"": ""roll7_mm"", ""shap_value"": 5.566420592864607e-08}]",1.301935224929658,5.508333336278612,12.92500029221171,15.450000297745964,12,,
2024-07-26,2024-08-02,7,Mŏṇarāgala,Drought,1.798236590516118e-161,0.9999999999978813,2.118844879568285e-12,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8449992472274332}, {""feature"": ""roll3_mm"", ""shap_value"": 0.034999743964729844}, {""feature"": ""roll7_mm"", ""shap_value"": 6.301281227881483e-08}, {""feature"": ""y_pred_mm"", ""shap_value"": -7.406608742988041e-09}]",1.0635270139934396,7.989473751792926,14.707894948283098,15.668421284234416,38,,
2024-07-26,2024-08-02,7,Pŏḷŏnnaruva,Drought,1.6107080565911143e-189,1.0,8.851971299401164e-26,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8549987005071088}, {""feature"": ""roll3_mm"", ""shap_value"": 0.025000585993950424}, {""feature"": ""roll7_mm"", ""shap_value"": -2.98568673177263e-07}, {""feature"": ""y_pred_mm"", ""shap_value"": 5.8868098212067066e-08}]",1.0104249278448838,2.920000042002756,5.112000111985131,5.976000117360909,25,,
2024-07-26,2024-08-02,7,Trikuṇāmalaya,Drought,3.809373590766722e-194,1.0,3.845235784221687e-28,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8549992022760694}, {""feature"": ""roll3_mm"", ""shap_value"": 0.02499993678756236}, {""feature"": ""y_pred_mm"", ""shap_value"": -1.012590859529594e-07}, {""feature"": ""roll7_mm"", ""shap_value"": 8.99593849065794e-09}]",0.8473732287340943,2.1687500350732414,4.043750099282701,4.21250009553145,16,,
